Attribute,Example
Grant Name,CA202177: Mechanistic Modeling of Cancer Cell Migration
Grant Number,CA202177
Grant Abstract,This study investigates the mechanisms of cancer cell migration through advanced modeling techniques.
Grant Type,R01
Grant View,Public Profile View
Grant Theme Name,"Computational Model Development, Mechano-genetics"
Grant Institution Name,"Harvard University, Massachusetts Institute of Technology"
Grant Institution Alias,"Harvard, MIT"
Grant Investigator,"Dr. John Smith, Dr. Jane Doe"
Grant Consortium Name,CSBC
GrantView_id,GrantView_12345
Grant Synapse Team,https://www.synapse.org/#!Team:123456
Grant Synapse Project,https://www.synapse.org/#!Synapse:syn12345678
Grant Start Date,2021-01-01
NIH RePORTER Link,https://reporter.nih.gov/project-details/12345678
Duration of Funding,5
Embargo End Date,2026-01-01
